0.09818181818181818
0.1
0.11045454545454546
0.1290909090909091
0.1590909090909091
0.24181818181818182
0.3922727272727273
0.5431818181818182
0.67
0.7909090909090909
0.8727272727272727
0.894090909090909
0.8986363636363637
0.9204545454545454
0.9131818181818182
0.9286363636363636
0.9222727272727272
0.915
0.9181818181818182
0.9231818181818182
